response_date,label,percent_mc
2020-10-11,North Carolina,0.882360321794504
2020-10-11,North Dakota,0.9357142857142855
2020-10-11,Ohio,0.8923849291444236
2020-10-11,Oklahoma,0.8188348855103892
2020-10-11,Oregon,0.9133430703035565
2020-10-11,Pennsylvania,0.8919223919443232
2020-10-11,South Carolina,0.8595557110839884
2020-10-11,South Dakota,0.7382783882783881
2020-10-11,Tennessee,0.8537029251314966
2020-10-11,Texas,0.8876486192659304
2020-10-11,Utah,0.7936441730646299
2020-10-11,Virginia,0.8968427434139403
2020-10-11,Washington,0.8797315938446905
2020-10-11,West Virginia,0.8716311699504977
2020-10-11,Wisconsin,0.8752950796175349
2020-10-12,Alabama,0.8271711888416693
2020-10-12,Alaska,0.8412698412698412
2020-10-12,Arizona,0.835328222230632
2020-10-12,Arkansas,0.8640456182472989
2020-10-12,California,0.8915651834421155
2020-10-12,Colorado,0.8550774938020751
2020-10-12,Connecticut,0.9551683237397521
2020-10-12,Delaware,0.969924812030075
2020-10-12,District of Columbia (DC),0.9670329670329669
2020-10-12,Florida,0.8457876801744284
2020-10-12,Georgia,0.8540712500845707
2020-10-12,Hawaii,0.8663474161594462
2020-10-12,Idaho,0.7950030012004802
2020-10-12,Illinois,0.9107924558712772
2020-10-12,Indiana,0.8833154095753112
2020-10-12,Iowa,0.821067821067821
2020-10-12,Kansas,0.8239830739830739
2020-10-12,Kentucky,0.9046651782985804
2020-10-12,Louisiana,0.7871106671106671
2020-10-12,Maine,0.8339869281045751
2020-10-12,Maryland,0.9142460770647121
2020-10-12,Massachusetts,0.9378034886294353
2020-10-12,Michigan,0.8532587118828067
2020-10-12,Minnesota,0.8905767806290676
2020-10-12,Mississippi,0.7991410200443814
2020-10-12,Missouri,0.779883965849439
2020-10-12,Montana,0.8526077097505668
2020-10-12,Nebraska,0.7936920222634508
2020-10-12,Nevada,0.8407263788842736
2020-10-12,New Hampshire,0.8734729556158127
2020-10-12,New Jersey,0.9226688809678165
2020-10-12,New Mexico,0.9120478230818019
2020-10-12,New York,0.9187180015806191
2020-10-12,North Carolina,0.8859339839047515
2020-10-12,North Dakota,0.8999999999999999
2020-10-12,Ohio,0.8954749787235773
2020-10-12,Oklahoma,0.8192927609682646
2020-10-12,Oregon,0.9144253213858076
2020-10-12,Pennsylvania,0.8957983609365713
2020-10-12,Rhode Island,0.9117647058823528
2020-10-12,South Carolina,0.8803232318515091
2020-10-12,South Dakota,0.7690476190476191
2020-10-12,Tennessee,0.8456633456633457
2020-10-12,Texas,0.8835625977605541
2020-10-12,Utah,0.7854910358792345
2020-10-12,Vermont,0.88333969951617
2020-10-12,Virginia,0.9018691984403954
2020-10-12,Washington,0.8939636024376013
2020-10-12,West Virginia,0.8777536189300894
2020-10-12,Wisconsin,0.8665644618643609
2020-10-12,Wyoming,0.6768707482993197
2020-10-13,Alabama,0.8343140459845264
2020-10-13,Alaska,0.8222222222222221
2020-10-13,Arizona,0.8368998432454501
2020-10-13,Arkansas,0.8530566072582879
2020-10-13,California,0.8906666301129754
2020-10-13,Colorado,0.8695702474252635
2020-10-13,Connecticut,0.9552468166753879
2020-10-13,Delaware,0.9291084854994628
2020-10-13,District of Columbia (DC),0.976190476190476
2020-10-13,Florida,0.8384241027602224
2020-10-13,Georgia,0.8538171850439205
2020-10-13,Hawaii,0.8478921871779015
2020-10-13,Idaho,0.8202130852340935
2020-10-13,Illinois,0.9221572187974558
2020-10-13,Indiana,0.8859090396199216
2020-10-13,Iowa,0.8223209538999012
2020-10-13,Kansas,0.8192640692640694
2020-10-13,Kentucky,0.9034441770775792
2020-10-13,Louisiana,0.7888277000777
2020-10-13,Maine,0.8642899584076055
2020-10-13,Maryland,0.9172052607381815
2020-10-13,Massachusetts,0.9372782785454017
2020-10-13,Michigan,0.8425687216009797
2020-10-13,Minnesota,0.8954469104991976
2020-10-13,Mississippi,0.8140219724253337
2020-10-13,Missouri,0.7928239244415715
2020-10-13,Montana,0.8728458049886622
2020-10-13,Nebraska,0.7887445887445889
2020-10-13,Nevada,0.8240597122176069
2020-10-13,New Hampshire,0.8619055756273801
2020-10-13,New Jersey,0.9241860553821873
2020-10-13,New Mexico,0.8984731624483178
2020-10-13,New York,0.9307433662452798
2020-10-13,North Carolina,0.8785173081712441
2020-10-13,North Dakota,0.8714285714285714
2020-10-13,Ohio,0.8838876771362757
2020-10-13,Oklahoma,0.8154212936821632
2020-10-13,Oregon,0.9003809939774249
2020-10-13,Pennsylvania,0.8903159131803987
2020-10-13,Rhode Island,0.9285714285714284
2020-10-13,South Carolina,0.8686994519047477
2020-10-13,South Dakota,0.7535714285714286
2020-10-13,Tennessee,0.832001332001332
2020-10-13,Texas,0.8837406350771756
2020-10-13,Utah,0.7850331604213592
2020-10-13,Vermont,0.8881416202844775
2020-10-13,Virginia,0.9082184047896017
2020-10-13,Washington,0.8959737297968158
2020-10-13,West Virginia,0.8750063661828366
2020-10-13,Wisconsin,0.8547227232184984
2020-10-13,Wyoming,0.7006802721088435
2020-10-14,Alabama,0.8260324724855617
2020-10-14,Alaska,0.8507936507936509
2020-10-14,Arizona,0.8362531056771834
2020-10-14,Arkansas,0.8684627697232739
2020-10-14,California,0.8863259573086907
2020-10-14,Colorado,0.8746722882415899
2020-10-14,Connecticut,0.9454508983080411
2020-10-14,Delaware,0.9291084854994629
2020-10-14,District of Columbia (DC),0.9603174603174602
2020-10-14,Florida,0.8445595857743181
2020-10-14,Georgia,0.8694316989359163
2020-10-14,Hawaii,0.8538445681302824
2020-10-14,Idaho,0.8089035614245698
2020-10-14,Illinois,0.9244376308443222
2020-10-14,Indiana,0.8868301043707735
2020-10-14,Iowa,0.8466299782089255
2020-10-14,Kansas,0.8642376142376142
2020-10-14,Kentucky,0.9020954078295181
2020-10-14,Louisiana,0.7859037234695129
2020-10-14,Maine,0.8810966810966809
2020-10-14,Maryland,0.9046300830454532
2020-10-14,Massachusetts,0.9302845985223034
2020-10-14,Michigan,0.8417641690107128
2020-10-14,Minnesota,0.8903204580043238
2020-10-14,Mississippi,0.8206246134817563
2020-10-14,Missouri,0.8013986830163301
2020-10-14,Montana,0.8760204081632653
2020-10-14,Nebraska,0.7887445887445887
2020-10-14,Nevada,0.8431458891985207
2020-10-14,New Hampshire,0.8746039883257928
2020-10-14,New Jersey,0.9123963153315777
2020-10-14,New Mexico,0.9107180604075014
2020-10-14,New York,0.9314156218605913
2020-10-14,North Carolina,0.878012958152331
2020-10-14,North Dakota,0.8396825396825396
2020-10-14,Ohio,0.8736019628505615
2020-10-14,Oklahoma,0.833278436539306
2020-10-14,Oregon,0.9016508352472662
2020-10-14,Pennsylvania,0.880603403467889
2020-10-14,Rhode Island,0.976190476190476
2020-10-14,South Carolina,0.8632018368994926
2020-10-14,South Dakota,0.6923469387755102
2020-10-14,Tennessee,0.8243423243423244
2020-10-14,Texas,0.8843733265401026
2020-10-14,Utah,0.7748991296923626
2020-10-14,Vermont,0.9141156462585034
2020-10-14,Virginia,0.9122789437338616
2020-10-14,Washington,0.8883399070369425
2020-10-14,West Virginia,0.9009803921568627
2020-10-14,Wisconsin,0.8628081337429333
2020-10-14,Wyoming,0.716378859236002
2020-10-15,Alabama,0.8312084559224147
2020-10-15,Alaska,0.838095238095238
2020-10-15,Arizona,0.8485368455014237
2020-10-15,Arkansas,0.88887093298858
2020-10-15,California,0.8822080610818205
2020-10-15,Colorado,0.869833989285644
2020-10-15,Connecticut,0.9221304349875779
2020-10-15,Delaware,0.9005370569280344
2020-10-15,District of Columbia (DC),0.946031746031746
2020-10-15,Florida,0.8405289951011282
2020-10-15,Georgia,0.872119813170019
2020-10-15,Hawaii,0.8538445681302824
2020-10-15,Idaho,0.7872198879551819
2020-10-15,Illinois,0.920370818934373
2020-10-15,Indiana,0.8913968491014527
2020-10-15,Iowa,0.8376022004311476
2020-10-15,Kansas,0.8801106301106301
2020-10-15,Kentucky,0.8985547674354294
2020-10-15,Louisiana,0.7943809605181785
2020-10-15,Maine,0.8717596129360834
2020-10-15,Maryland,0.8957088002466194
2020-10-15,Massachusetts,0.9382618064995114
2020-10-15,Michigan,0.8401297490089458
2020-10-15,Minnesota,0.8822600910003795
2020-10-15,Mississippi,0.8182436611008039
2020-10-15,Missouri,0.8128023736653037
2020-10-15,Montana,0.8510204081632653
2020-10-15,Nebraska,0.7852358168147642
2020-10-15,Nevada,0.8296120546120547
2020-10-15,New Hampshire,0.884808069958446
2020-10-15,New Jersey,0.9101830356535093
2020-10-15,New Mexico,0.9100687097581506
2020-10-15,New York,0.9303595585348482
2020-10-15,North Carolina,0.8877979692031649
2020-10-15,North Dakota,0.8462759462759464
2020-10-15,Ohio,0.8748936536159364
2020-10-15,Oklahoma,0.833278436539306
2020-10-15,Oregon,0.909940418004934
2020-10-15,Pennsylvania,0.8852771957523008
2020-10-15,Rhode Island,0.919047619047619
2020-10-15,South Carolina,0.8651859638836196
2020-10-15,South Dakota,0.6637755102040815
2020-10-15,Tennessee,0.8159697445411731
2020-10-15,Texas,0.8842700607598006
2020-10-15,Utah,0.774320760692941
2020-10-15,Vermont,0.9160997732426304
2020-10-15,Virginia,0.9193810718267239
2020-10-15,Washington,0.8980291425326298
2020-10-15,West Virginia,0.8601640656262505
2020-10-15,Wisconsin,0.8597200825536164
2020-10-15,Wyoming,0.6653584510727367
2020-10-16,Alabama,0.8334967854418655
2020-10-16,Alaska,0.8359307359307359
2020-10-16,Arizona,0.8536660248327309
2020-10-16,Arkansas,0.8893377863966099
2020-10-16,California,0.8798675444555895
2020-10-16,Colorado,0.8800768924170458
2020-10-16,Connecticut,0.9167819187694963
2020-10-16,Delaware,0.859720730397422
2020-10-16,District of Columbia (DC),0.9317460317460317
2020-10-16,Florida,0.8381024742535546
2020-10-16,Georgia,0.859462451374726
2020-10-16,Hawaii,0.8946608946608947
2020-10-16,Idaho,0.7790566226490596
2020-10-16,Illinois,0.9195963969850424
2020-10-16,Indiana,0.8826826560913479
2020-10-16,Iowa,0.8507600951679899
2020-10-16,Kansas,0.8938468938468938
2020-10-16,Kentucky,0.9046772164150213
2020-10-16,Louisiana,0.8103794547775424
2020-10-16,Maine,0.8685850097614805
2020-10-16,Maryland,0.8937900840421891
2020-10-16,Massachusetts,0.9323840635528029
2020-10-16,Michigan,0.8242516635045428
2020-10-16,Minnesota,0.8853795205903974
2020-10-16,Mississippi,0.8291800930898676
2020-10-16,Missouri,0.8169106836559668
2020-10-16,Montana,0.8557823129251702
2020-10-16,Nebraska,0.8280929596719069
2020-10-16,Nevada,0.814698396841254
2020-10-16,New Hampshire,0.884808069958446
2020-10-16,New Jersey,0.8992571799000673
2020-10-16,New Mexico,0.910919049894205
2020-10-16,New York,0.9254527262367117
2020-10-16,North Carolina,0.8736893269457822
2020-10-16,North Dakota,0.7605616605616605
2020-10-16,Ohio,0.8721806019318481
2020-10-16,Oklahoma,0.8182985315338256
2020-10-16,Oregon,0.9136016503895708
2020-10-16,Pennsylvania,0.8759647329030834
2020-10-16,Rhode Island,0.9190476190476191
2020-10-16,South Carolina,0.8745866689364986
2020-10-16,South Dakota,0.6816326530612244
2020-10-16,Tennessee,0.8200062485776771
2020-10-16,Texas,0.8874471636219429
2020-10-16,Utah,0.7820588559310364
2020-10-16,Vermont,0.890889689209017
2020-10-16,Virginia,0.9284470058926579
2020-10-16,Washington,0.8912442128478151
2020-10-16,West Virginia,0.8433573429371748
2020-10-16,Wisconsin,0.861325500840334
2020-10-16,Wyoming,0.6844060701203558
2020-10-17,Alabama,0.8596872616323417
2020-10-17,Alaska,0.8597402597402598
2020-10-17,Arizona,0.852320431650403
2020-10-17,Arkansas,0.9250520721108955
2020-10-17,California,0.8826034214150689
2020-10-17,Colorado,0.8684366807768342
2020-10-17,Connecticut,0.8963737555041903
2020-10-17,Delaware,0.7882921589688506
2020-10-17,District of Columbia (DC),0.9317460317460318
2020-10-17,Florida,0.8287932120871496
2020-10-17,Georgia,0.8552020333212045
2020-10-17,Hawaii,0.8946608946608945
2020-10-17,Idaho,0.7611994797919168
2020-10-17,Illinois,0.9173537416811626
2020-10-17,Indiana,0.8801185535272453
2020-10-17,Iowa,0.8351756795835743
2020-10-17,Kansas,0.8595611795611795
2020-10-17,Kentucky,0.8916902034280083
2020-10-17,Louisiana,0.8273862574986308
2020-10-17,Maine,0.8685850097614802
2020-10-17,Maryland,0.8906154808675859
2020-10-17,Massachusetts,0.9258905570592965
2020-10-17,Michigan,0.8371459121130771
2020-10-17,Minnesota,0.8800223777332545
2020-10-17,Mississippi,0.882751521661296
2020-10-17,Missouri,0.8077433803710165
2020-10-17,Montana,0.8272108843537416
2020-10-17,Nebraska,0.8757120072909546
2020-10-17,Nevada,0.8296834118262689
2020-10-17,New Hampshire,0.9205223556727316
2020-10-17,New Jersey,0.8746502079246743
2020-10-17,New Mexico,0.8752047641799193
2020-10-17,New York,0.9278562682986978
2020-10-17,North Carolina,0.8687913677621085
2020-10-17,North Dakota,0.706990231990232
2020-10-17,Ohio,0.8851733766814995
2020-10-17,Oklahoma,0.8540128172481112
2020-10-17,Oregon,0.9153023306616797
2020-10-17,Pennsylvania,0.8782323065992286
2020-10-17,Rhode Island,0.9142857142857144
2020-10-17,South Carolina,0.8695446521297758
2020-10-17,South Dakota,0.5959183673469388
2020-10-17,Tennessee,0.7952809738524023
2020-10-17,Texas,0.8865171407941096
2020-10-17,Utah,0.79430375389022
2020-10-17,Vermont,0.8908896892090168
2020-10-17,Virginia,0.9178736976219815
2020-10-17,Washington,0.887388997598297
2020-10-17,West Virginia,0.8314525810324128
2020-10-17,Wisconsin,0.8592846845138035
2020-10-17,Wyoming,0.6690999476713763
2020-10-18,Alabama,0.8496140015590816
2020-10-18,Alaska,0.7883116883116883
2020-10-18,Arizona,0.8428507346807061
2020-10-18,Arkansas,0.9358745829334063
2020-10-18,California,0.8833234174426772
2020-10-18,Colorado,0.8662721786123321
2020-10-18,Connecticut,0.8725642316946665
2020-10-18,Delaware,0.7025778732545649
2020-10-18,District of Columbia (DC),0.8603174603174601
2020-10-18,Florida,0.8446248785212258
2020-10-18,Georgia,0.8599639380831091
2020-10-18,Hawaii,0.8946608946608945
2020-10-18,Idaho,0.7731042416966787
2020-10-18,Illinois,0.9114153663310225
2020-10-18,Indiana,0.8880550614637532
2020-10-18,Iowa,0.8554137748216695
2020-10-18,Kansas,0.8238468938468937
2020-10-18,Kentucky,0.8910099313191648
2020-10-18,Louisiana,0.8533602834726568
2020-10-18,Maine,0.8781088192852898
2020-10-18,Maryland,0.9005721908242957
2020-10-18,Massachusetts,0.9187476999164392
2020-10-18,Michigan,0.8445921338450132
2020-10-18,Minnesota,0.8668236199692794
2020-10-18,Mississippi,0.9006086645184388
2020-10-18,Missouri,0.8543703644980004
2020-10-18,Montana,0.8272108843537416
2020-10-18,Nebraska,0.7963469279258752
2020-10-18,Nevada,0.8628466771323914
2020-10-18,New Hampshire,0.8919509271013031
2020-10-18,New Jersey,0.8746502079246743
2020-10-18,New Mexico,0.9037761927513479
2020-10-18,New York,0.925654702740968
2020-10-18,North Carolina,0.8807808008041731
2020-10-18,North Dakota,0.7069902319902319
2020-10-18,Ohio,0.8819080705590506
2020-10-18,Oklahoma,0.8572595704948646
2020-10-18,Oregon,0.9010166163759653
2020-10-18,Pennsylvania,0.8785415211941575
2020-10-18,Rhode Island,0.819047619047619
2020-10-18,South Carolina,0.8440344480481432
2020-10-18,South Dakota,0.6673469387755102
2020-10-18,Tennessee,0.8138338495481352
2020-10-18,Texas,0.877206345769029
2020-10-18,Utah,0.8269568151147099
2020-10-18,Virginia,0.9110055657538494
2020-10-18,Washington,0.884358694567994
2020-10-18,West Virginia,0.7906362545018006
2020-10-18,Wisconsin,0.8486353338644528
2020-10-18,Wyoming,0.7119570905285191
2020-10-19,Alabama,0.8598479196877366
2020-10-19,Alaska,0.7756132756132755
2020-10-19,Arizona,0.8418586711886425
2020-10-19,Arkansas,0.9239698210286446
2020-10-19,California,0.8859028739143491
2020-10-19,Colorado,0.8633861757263291
2020-10-19,Connecticut,0.8764103855408203
2020-10-19,Delaware,0.7183673469387755
2020-10-19,District of Columbia (DC),0.8444444444444443
2020-10-19,Florida,0.8428838191833442
2020-10-19,Georgia,0.8648305000925284
2020-10-19,Hawaii,0.9125180375180373
2020-10-19,Idaho,0.7769239513987414
2020-10-19,Illinois,0.9102677825062733
2020-10-19,Indiana,0.8884802315317805
2020-10-19,Iowa,0.8225566319645267
2020-10-19,Kansas,0.8248209198209198
2020-10-19,Kentucky,0.8910099313191648
2020-10-19,Louisiana,0.8517276304114322
2020-10-19,Maine,0.8561307973072679
2020-10-19,Maryland,0.895172466246489
2020-10-19,Massachusetts,0.9161649719099825
2020-10-19,Michigan,0.8557594326229314
2020-10-19,Minnesota,0.8648501890874927
2020-10-19,Mississippi,0.9113498030791263
2020-10-19,Missouri,0.8414151824251712
2020-10-19,Montana,0.8476190476190475
2020-10-19,Nebraska,0.8003429319218792
2020-10-19,Nevada,0.8491104133961276
2020-10-19,New Hampshire,0.8692236543740303
2020-10-19,New Jersey,0.8770332506940208
2020-10-19,New Mexico,0.9224097331240186
2020-10-19,New York,0.9214354497942064
2020-10-19,North Carolina,0.8997826323060045
2020-10-19,North Dakota,0.7498473748473748
2020-10-19,Ohio,0.8772800776295955
2020-10-19,Oklahoma,0.8465452847805789
2020-10-19,Oregon,0.8925132150154211
2020-10-19,Pennsylvania,0.8749183327883603
2020-10-19,Rhode Island,0.7904761904761906
2020-10-19,South Carolina,0.8271994312131263
2020-10-19,South Dakota,0.6725417439703154
2020-10-19,Tennessee,0.8161738518881375
2020-10-19,Texas,0.8839121513789443
2020-10-19,Utah,0.8229608111187059
2020-10-19,Vermont,0.9385087368280645
2020-10-19,Virginia,0.9131402127160826
2020-10-19,Washington,0.8708555489488441
2020-10-19,West Virginia,0.793017206882753
2020-10-19,Wisconsin,0.8465546604828856
2020-10-19,Wyoming,0.691548927263213
2020-10-20,Alabama,0.8457786556184725
2020-10-20,Alaska,0.7827561327561326
2020-10-20,Arizona,0.8214966802384163
2020-10-20,Arkansas,0.9111493082081318
2020-10-20,California,0.8828995132874194
2020-10-20,Colorado,0.8631730469965764
2020-10-20,Connecticut,0.8635652474855982
2020-10-20,Delaware,0.7387755102040816
2020-10-20,District of Columbia (DC),0.8682539682539681
2020-10-20,Florida,0.8564000980627515
2020-10-20,Georgia,0.8685805000925284
2020-10-20,Hawaii,0.9206349206349205
2020-10-20,Idaho,0.7778576582148011
2020-10-20,Illinois,0.9063506284834111
2020-10-20,Indiana,0.8778144267483287
2020-10-20,Iowa,0.8213034991324465
2020-10-20,Kansas,0.8279955229955229
2020-10-20,Kentucky,0.8989464392556726
2020-10-20,Louisiana,0.8555051029389048
2020-10-20,Maine,0.8734468146232852
2020-10-20,Maryland,0.8977234866546523
2020-10-20,Massachusetts,0.9092205274655379
2020-10-20,Michigan,0.8598645229349182
2020-10-20,Minnesota,0.8684695205756766
2020-10-20,Mississippi,0.9232545649838881
2020-10-20,Missouri,0.841161889618687
2020-10-20,Montana,0.8476190476190475
2020-10-20,Nebraska,0.8290998892502652
2020-10-20,Nevada,0.8399529042386185
2020-10-20,New Hampshire,0.8560657596371881
2020-10-20,New Jersey,0.8771062114411389
2020-10-20,New Mexico,0.927581032412965
2020-10-20,New York,0.917613644640113
2020-10-20,North Carolina,0.9087246706598076
2020-10-20,North Dakota,0.7580106401534973
2020-10-20,Ohio,0.8817245220740398
2020-10-20,Oklahoma,0.8382913165266106
2020-10-20,Oregon,0.9055857251254559
2020-10-20,Pennsylvania,0.8845221743249749
2020-10-20,Rhode Island,0.7904761904761903
2020-10-20,South Carolina,0.8361021227245136
2020-10-20,South Dakota,0.6648886827458256
2020-10-20,Tennessee,0.8271628628771486
2020-10-20,Texas,0.8764073027407792
2020-10-20,Utah,0.8348655730234678
2020-10-20,Vermont,0.9181005735627584
2020-10-20,Virginia,0.9185704549884302
2020-10-20,Washington,0.8761762486572989
2020-10-20,West Virginia,0.816826730692277
2020-10-20,Wisconsin,0.835936899865125
2020-10-20,Wyoming,0.6915489272632129
2020-10-21,Alabama,0.8585991684389853
2020-10-21,Alaska,0.7351370851370851
2020-10-21,Arizona,0.8281047497078646
2020-10-21,Arkansas,0.8957431457431457
2020-10-21,California,0.8851204667306054
2020-10-21,Colorado,0.8680431768667063
2020-10-21,Connecticut,0.8727835763265686
2020-10-21,Delaware,0.7209183673469388
